ID,time,S_pro_real
20,1880.0,0.5246657412061343
21,1880.0,0.5246657412061343
22,1880.0,0.5246657412061343
23,1880.0,0.5246657412061343
24,1880.0,0.5246657412061343
30,1880.0,0.5246657412061343
28,1880.0,0.5246657412061343
32,1880.0,0.5246657412061343
34,1880.0,0.5246657412061343
36,1880.0,0.5246657412061343
0,1920.0,0.5246657412061343
26,1920.0,0.5246657412061343
2,1920.0,0.5246657412061343
3,1920.0,0.5246657412061343
4,1920.0,0.5246657412061343
5,1920.0,0.5246657412061343
6,1920.0,0.5246657412061343
7,1920.0,0.5246657412061343
8,1920.0,0.5246657412061343
33,1920.0,0.5246657412061343
10,1920.0,0.5246657412061343
11,1920.0,0.5246657412061343
31,1920.0,0.5246657412061343
13,1920.0,0.5246657412061343
35,1920.0,0.5246657412061343
27,1920.0,0.5246657412061343
16,1920.0,0.5246657412061343
29,1920.0,0.5246657412061343
18,1920.0,0.5246657412061343
20,1920.0,0.5246657412061343
21,1920.0,0.5246657412061343
22,1920.0,0.5246657412061343
23,1920.0,0.5246657412061343
24,1920.0,0.5246657412061343
30,1920.0,0.5246657412061343
28,1920.0,0.5246657412061343
32,1920.0,0.5246657412061343
34,1920.0,0.5246657412061343
36,1920.0,0.5246657412061343
0,1960.0,0.5246657412061343
26,1960.0,0.5246657412061343
2,1960.0,0.5246657412061343
3,1960.0,0.5246657412061343
4,1960.0,0.5246657412061343
5,1960.0,0.5246657412061343
6,1960.0,0.5246657412061343
7,1960.0,0.5246657412061343
8,1960.0,0.5246657412061343
33,1960.0,0.5246657412061343
10,1960.0,0.5246657412061343
11,1960.0,0.5246657412061343
31,1960.0,0.5246657412061343
13,1960.0,0.5246657412061343
35,1960.0,0.5246657412061343
27,1960.0,0.5246657412061343
16,1960.0,0.5246657412061343
29,1960.0,0.5246657412061343
18,1960.0,0.5246657412061343
20,1960.0,0.5246657412061343
21,1960.0,0.5246657412061343
22,1960.0,0.5246657412061343
23,1960.0,0.5246657412061343
24,1960.0,0.5246657412061343
30,1960.0,0.5246657412061343
28,1960.0,0.5246657412061343
32,1960.0,0.5246657412061343
34,1960.0,0.5246657412061343
36,1960.0,0.5246657412061343
0,2000.0,0.5246657412061343
26,2000.0,0.5246657412061343
2,2000.0,0.5246657412061343
3,2000.0,0.5246657412061343
4,2000.0,0.5246657412061343
5,2000.0,0.5246657412061343
6,2000.0,0.5246657412061343
7,2000.0,0.5246657412061343
8,2000.0,0.5246657412061343
33,2000.0,0.5246657412061343
10,2000.0,0.5246657412061343
11,2000.0,0.5246657412061343
31,2000.0,0.5246657412061343
13,2000.0,0.5246657412061343
35,2000.0,0.5246657412061343
27,2000.0,0.5246657412061343
16,2000.0,0.5246657412061343
29,2000.0,0.5246657412061343
18,2000.0,0.5246657412061343
20,2000.0,0.5246657412061343
21,2000.0,0.5246657412061343
22,2000.0,0.5246657412061343
23,2000.0,0.5246657412061343
24,2000.0,0.5246657412061343
30,2000.0,0.5246657412061343
28,2000.0,0.5246657412061343
32,2000.0,0.5246657412061343
34,2000.0,0.5246657412061343
36,2000.0,0.5246657412061343
37,2000.0,0.5246657412061343
0,2040.0,0.5246657412061343
26,2040.0,0.5246657412061343
2,2040.0,0.5246657412061343
3,2040.0,0.5246657412061343
4,2040.0,0.5246657412061343
5,2040.0,0.5246657412061343
6,2040.0,0.5246657412061343
7,2040.0,0.5246657412061343
8,2040.0,0.5246657412061343
33,2040.0,0.5246657412061343
10,2040.0,0.5246657412061343
11,2040.0,0.5246657412061343
31,2040.0,0.5246657412061343
13,2040.0,0.5246657412061343
35,2040.0,0.5246657412061343
27,2040.0,0.5246657412061343
16,2040.0,0.5246657412061343
29,2040.0,0.5246657412061343
18,2040.0,0.5246657412061343
20,2040.0,0.5246657412061343
21,2040.0,0.5246657412061343
22,2040.0,0.5246657412061343
23,2040.0,0.5246657412061343
24,2040.0,0.5246657412061343
30,2040.0,0.5246657412061343
28,2040.0,0.5246657412061343
32,2040.0,0.5246657412061343
34,2040.0,0.5246657412061343
36,2040.0,0.5246657412061343
37,2040.0,0.5246657412061343
38,2040.0,0.5246657412061343
39,2040.0,0.5246657412061343
0,2080.0,0.5246657412061343
26,2080.0,0.5246657412061343
2,2080.0,0.5246657412061343
3,2080.0,0.5246657412061343
4,2080.0,0.5246657412061343
5,2080.0,0.5246657412061343
6,2080.0,0.5246657412061343
7,2080.0,0.5246657412061343
8,2080.0,0.5246657412061343
33,2080.0,0.5246657412061343
10,2080.0,0.5246657412061343
11,2080.0,0.5246657412061343
31,2080.0,0.5246657412061343
13,2080.0,0.5246657412061343
35,2080.0,0.5246657412061343
27,2080.0,0.5246657412061343
16,2080.0,0.5246657412061343
29,2080.0,0.5246657412061343
18,2080.0,0.5246657412061343
20,2080.0,0.5246657412061343
21,2080.0,0.5246657412061343
22,2080.0,0.5246657412061343
23,2080.0,0.5246657412061343
24,2080.0,0.5246657412061343
30,2080.0,0.5246657412061343
28,2080.0,0.5246657412061343
32,2080.0,0.5246657412061343
34,2080.0,0.5246657412061343
36,2080.0,0.5246657412061343
37,2080.0,0.5246657412061343
38,2080.0,0.5246657412061343
39,2080.0,0.5246657412061343
40,2080.0,0.5246657412061343
41,2080.0,0.5246657412061343
0,2120.0,0.5246657412061343
26,2120.0,0.5246657412061343
2,2120.0,0.5246657412061343
3,2120.0,0.5246657412061343
4,2120.0,0.5246657412061343
5,2120.0,0.5246657412061343
6,2120.0,0.5246657412061343
7,2120.0,0.5246657412061343
8,2120.0,0.5246657412061343
33,2120.0,0.5246657412061343
10,2120.0,0.5246657412061343
11,2120.0,0.5246657412061343
31,2120.0,0.5246657412061343
13,2120.0,0.5246657412061343
35,2120.0,0.5246657412061343
27,2120.0,0.5246657412061343
16,2120.0,0.5246657412061343
29,2120.0,0.5246657412061343
18,2120.0,0.5246657412061343
20,2120.0,0.5246657412061343
21,2120.0,0.5246657412061343
22,2120.0,0.5246657412061343
23,2120.0,0.5246657412061343
24,2120.0,0.5246657412061343
30,2120.0,0.5246657412061343
28,2120.0,0.5246657412061343
32,2120.0,0.5246657412061343
34,2120.0,0.5246657412061343
36,2120.0,0.5246657412061343
37,2120.0,0.5246657412061343
38,2120.0,0.5246657412061343
39,2120.0,0.5246657412061343
40,2120.0,0.5246657412061343
41,2120.0,0.5246657412061343
42,2120.0,0.5246657412061343
43,2120.0,0.5246657412061343
0,2160.0,0.5246657412061343
26,2160.0,0.5246657412061343
2,2160.0,0.5246657412061343
3,2160.0,0.5246657412061343
4,2160.0,0.5246657412061343
5,2160.0,0.5246657412061343
6,2160.0,0.5246657412061343
7,2160.0,0.5246657412061343
8,2160.0,0.5246657412061343
33,2160.0,0.5246657412061343
10,2160.0,0.5246657412061343
11,2160.0,0.5246657412061343
31,2160.0,0.5246657412061343
13,2160.0,0.5246657412061343
35,2160.0,0.5246657412061343
27,2160.0,0.5246657412061343
16,2160.0,0.5246657412061343
29,2160.0,0.5246657412061343
18,2160.0,0.5246657412061343
20,2160.0,0.5246657412061343
21,2160.0,0.5246657412061343
22,2160.0,0.5246657412061343
23,2160.0,0.5246657412061343
24,2160.0,0.5246657412061343
30,2160.0,0.5246657412061343
28,2160.0,0.5246657412061343
32,2160.0,0.5246657412061343
34,2160.0,0.5246657412061343
36,2160.0,0.5246657412061343
37,2160.0,0.5246657412061343
38,2160.0,0.5246657412061343
39,2160.0,0.5246657412061343
40,2160.0,0.5246657412061343
41,2160.0,0.5246657412061343
42,2160.0,0.5246657412061343
43,2160.0,0.5246657412061343
44,2160.0,0.5246657412061343
45,2160.0,0.5246657412061343
0,2200.0,0.5246657412061343
26,2200.0,0.5246657412061343
2,2200.0,0.5246657412061343
3,2200.0,0.5246657412061343
4,2200.0,0.5246657412061343
5,2200.0,0.5246657412061343
6,2200.0,0.5246657412061343
7,2200.0,0.5246657412061343
8,2200.0,0.5246657412061343
33,2200.0,0.5246657412061343
10,2200.0,0.5246657412061343
11,2200.0,0.5246657412061343
31,2200.0,0.5246657412061343
13,2200.0,0.5246657412061343
35,2200.0,0.5246657412061343
27,2200.0,0.5246657412061343
16,2200.0,0.5246657412061343
29,2200.0,0.5246657412061343
18,2200.0,0.5246657412061343
20,2200.0,0.5246657412061343
21,2200.0,0.5246657412061343
22,2200.0,0.5246657412061343
23,2200.0,0.5246657412061343
24,2200.0,0.5246657412061343
30,2200.0,0.5246657412061343
28,2200.0,0.5246657412061343
32,2200.0,0.5246657412061343
34,2200.0,0.5246657412061343
36,2200.0,0.5246657412061343
37,2200.0,0.5246657412061343
38,2200.0,0.5246657412061343
39,2200.0,0.5246657412061343
40,2200.0,0.5246657412061343
41,2200.0,0.5246657412061343
42,2200.0,0.5246657412061343
43,2200.0,0.5246657412061343
44,2200.0,0.5246657412061343
45,2200.0,0.5246657412061343
46,2200.0,0.5246657412061343
47,2200.0,0.5246657412061343
0,2240.0,0.5246657412061343
26,2240.0,0.5246657412061343
2,2240.0,0.5246657412061343
3,2240.0,0.5246657412061343
4,2240.0,0.5246657412061343
5,2240.0,0.5246657412061343
6,2240.0,0.5246657412061343
7,2240.0,0.5246657412061343
8,2240.0,0.5246657412061343
33,2240.0,0.5246657412061343
10,2240.0,0.5246657412061343
11,2240.0,0.5246657412061343
31,2240.0,0.5246657412061343
13,2240.0,0.5246657412061343
35,2240.0,0.5246657412061343
27,2240.0,0.5246657412061343
16,2240.0,0.5246657412061343
29,2240.0,0.5246657412061343
18,2240.0,0.5246657412061343
20,2240.0,0.5246657412061343
21,2240.0,0.5246657412061343
22,2240.0,0.5246657412061343
23,2240.0,0.5246657412061343
24,2240.0,0.5246657412061343
30,2240.0,0.5246657412061343
28,2240.0,0.5246657412061343
32,2240.0,0.5246657412061343
34,2240.0,0.5246657412061343
36,2240.0,0.5246657412061343
37,2240.0,0.5246657412061343
38,2240.0,0.5246657412061343
39,2240.0,0.5246657412061343
40,2240.0,0.5246657412061343
41,2240.0,0.5246657412061343
42,2240.0,0.5246657412061343
43,2240.0,0.5246657412061343
44,2240.0,0.5246657412061343
45,2240.0,0.5246657412061343
46,2240.0,0.5246657412061343
47,2240.0,0.5246657412061343
0,2280.0,0.5246657412061343
26,2280.0,0.5246657412061343
2,2280.0,0.5246657412061343
3,2280.0,0.5246657412061343
4,2280.0,0.5246657412061343
5,2280.0,0.5246657412061343
6,2280.0,0.5246657412061343
7,2280.0,0.5246657412061343
8,2280.0,0.5246657412061343
33,2280.0,0.5246657412061343
10,2280.0,0.5246657412061343
11,2280.0,0.5246657412061343
31,2280.0,0.5246657412061343
13,2280.0,0.5246657412061343
35,2280.0,0.5246657412061343
27,2280.0,0.5246657412061343
16,2280.0,0.5246657412061343
29,2280.0,0.5246657412061343
18,2280.0,0.5246657412061343
20,2280.0,0.5246657412061343
21,2280.0,0.5246657412061343
22,2280.0,0.5246657412061343
23,2280.0,0.5246657412061343
24,2280.0,0.5246657412061343
30,2280.0,0.5246657412061343
28,2280.0,0.5246657412061343
32,2280.0,0.5246657412061343
34,2280.0,0.5246657412061343
36,2280.0,0.5246657412061343
37,2280.0,0.5246657412061343
38,2280.0,0.5246657412061343
39,2280.0,0.5246657412061343
40,2280.0,1.0
41,2280.0,0.5246657412061343
42,2280.0,0.5246657412061343
43,2280.0,0.5246657412061343
44,2280.0,0.5246657412061343
45,2280.0,0.5246657412061343
46,2280.0,0.5246657412061343
47,2280.0,0.5246657412061343
48,2280.0,0.5246657412061343
0,2320.0,0.5246657412061343
26,2320.0,0.5246657412061343
2,2320.0,0.5246657412061343
3,2320.0,0.5246657412061343
4,2320.0,0.5246657412061343
5,2320.0,0.5246657412061343
6,2320.0,0.5246657412061343
7,2320.0,0.5246657412061343
8,2320.0,0.5246657412061343
33,2320.0,0.5246657412061343
10,2320.0,0.5246657412061343
11,2320.0,0.5246657412061343
31,2320.0,0.5246657412061343
13,2320.0,0.5246657412061343
35,2320.0,0.5246657412061343
27,2320.0,0.5246657412061343
16,2320.0,0.5246657412061343
29,2320.0,0.5246657412061343
18,2320.0,0.5246657412061343
20,2320.0,0.5246657412061343
21,2320.0,0.5246657412061343
22,2320.0,0.5246657412061343
23,2320.0,0.5246657412061343
24,2320.0,0.5246657412061343
30,2320.0,0.5246657412061343
28,2320.0,0.5246657412061343
32,2320.0,0.5246657412061343
34,2320.0,0.5246657412061343
36,2320.0,0.5246657412061343
37,2320.0,0.5246657412061343
38,2320.0,0.5246657412061343
39,2320.0,0.5246657412061343
40,2320.0,0.5246657412061343
41,2320.0,0.5246657412061343
42,2320.0,0.5246657412061343
43,2320.0,0.5246657412061343
44,2320.0,0.5246657412061343
45,2320.0,0.5246657412061343
46,2320.0,0.5246657412061343
47,2320.0,0.5246657412061343
48,2320.0,0.5246657412061343
49,2320.0,0.5246657412061343
50,2320.0,0.5246657412061343
0,2360.0,0.5246657412061343
26,2360.0,0.5246657412061343
2,2360.0,0.5246657412061343
3,2360.0,0.5246657412061343
4,2360.0,0.5246657412061343
5,2360.0,0.5246657412061343
6,2360.0,0.5246657412061343
7,2360.0,0.5246657412061343
8,2360.0,0.5246657412061343
33,2360.0,0.5246657412061343
10,2360.0,0.5246657412061343
11,2360.0,0.5246657412061343
31,2360.0,0.5246657412061343
13,2360.0,0.5246657412061343
35,2360.0,0.5246657412061343
27,2360.0,0.5246657412061343
16,2360.0,0.5246657412061343
29,2360.0,0.5246657412061343
18,2360.0,0.5246657412061343
20,2360.0,0.5246657412061343
21,2360.0,0.5246657412061343
22,2360.0,0.5246657412061343
23,2360.0,0.5246657412061343
24,2360.0,0.5246657412061343
30,2360.0,0.5246657412061343
28,2360.0,0.5246657412061343
32,2360.0,0.5246657412061343
34,2360.0,0.5246657412061343
36,2360.0,0.5246657412061343
37,2360.0,0.5246657412061343
38,2360.0,0.5246657412061343
39,2360.0,0.5246657412061343
40,2360.0,0.5246657412061343
41,2360.0,0.5246657412061343
42,2360.0,0.5246657412061343
43,2360.0,0.5246657412061343
44,2360.0,0.5246657412061343
45,2360.0,0.5246657412061343
46,2360.0,0.5246657412061343
47,2360.0,0.5246657412061343
48,2360.0,0.5246657412061343
49,2360.0,0.5246657412061343
50,2360.0,0.5246657412061343
51,2360.0,0.5246657412061343
52,2360.0,0.5246657412061343
0,2400.0,0.5246657412061343
26,2400.0,0.5246657412061343
2,2400.0,0.5246657412061343
3,2400.0,0.5246657412061343
4,2400.0,0.5246657412061343
5,2400.0,0.5246657412061343
6,2400.0,0.5246657412061343
7,2400.0,0.5246657412061343
8,2400.0,0.5246657412061343
33,2400.0,0.5246657412061343
10,2400.0,0.5246657412061343
11,2400.0,0.5246657412061343
31,2400.0,0.5246657412061343
13,2400.0,0.5246657412061343
35,2400.0,0.5246657412061343
27,2400.0,0.5246657412061343
16,2400.0,0.5246657412061343
29,2400.0,0.5246657412061343
18,2400.0,0.5246657412061343
20,2400.0,0.5246657412061343
21,2400.0,0.5246657412061343
22,2400.0,0.5246657412061343
23,2400.0,0.5246657412061343
24,2400.0,0.5246657412061343
30,2400.0,0.5246657412061343
28,2400.0,0.5246657412061343
32,2400.0,0.5246657412061343
34,2400.0,0.5246657412061343
36,2400.0,0.5246657412061343
37,2400.0,0.5246657412061343
38,2400.0,0.5246657412061343
39,2400.0,0.5246657412061343
40,2400.0,0.5246657412061343
41,2400.0,0.5246657412061343
42,2400.0,0.5246657412061343
43,2400.0,0.5246657412061343
44,2400.0,0.5246657412061343
45,2400.0,0.5246657412061343
46,2400.0,0.5246657412061343
47,2400.0,0.5246657412061343
48,2400.0,0.5246657412061343
49,2400.0,0.5246657412061343
50,2400.0,0.5246657412061343
51,2400.0,0.5246657412061343
52,2400.0,0.5246657412061343
0,2440.0,0.5246657412061343
26,2440.0,0.5246657412061343
2,2440.0,0.5246657412061343
3,2440.0,0.5246657412061343
4,2440.0,0.5246657412061343
5,2440.0,0.5246657412061343
6,2440.0,0.5246657412061343
7,2440.0,0.5246657412061343
8,2440.0,0.5246657412061343
33,2440.0,0.5246657412061343
10,2440.0,0.5246657412061343
11,2440.0,0.5246657412061343
31,2440.0,0.5246657412061343
13,2440.0,0.5246657412061343
35,2440.0,0.5246657412061343
27,2440.0,0.5246657412061343
16,2440.0,0.5246657412061343
29,2440.0,0.5246657412061343
18,2440.0,0.5246657412061343
20,2440.0,0.5246657412061343
21,2440.0,0.5246657412061343
22,2440.0,0.5246657412061343
23,2440.0,0.5246657412061343
24,2440.0,0.5246657412061343
30,2440.0,0.5246657412061343
28,2440.0,0.5246657412061343
32,2440.0,0.5246657412061343
34,2440.0,0.5246657412061343
36,2440.0,0.5246657412061343
37,2440.0,0.5246657412061343
38,2440.0,0.5246657412061343
39,2440.0,0.5246657412061343
40,2440.0,0.5246657412061343
41,2440.0,0.5246657412061343
42,2440.0,0.5246657412061343
43,2440.0,0.5246657412061343
44,2440.0,0.5246657412061343
45,2440.0,0.5246657412061343
46,2440.0,0.5246657412061343
47,2440.0,0.5246657412061343
48,2440.0,0.5246657412061343
49,2440.0,0.5246657412061343
50,2440.0,0.5246657412061343
51,2440.0,0.5246657412061343
52,2440.0,0.5246657412061343
53,2440.0,0.5246657412061343
0,2480.0,0.5246657412061343
26,2480.0,0.5246657412061343
2,2480.0,0.5246657412061343
3,2480.0,0.5246657412061343
4,2480.0,0.5246657412061343
5,2480.0,0.5246657412061343
6,2480.0,0.5246657412061343
7,2480.0,0.5246657412061343
8,2480.0,0.5246657412061343
33,2480.0,0.5246657412061343
10,2480.0,0.5246657412061343
11,2480.0,0.5246657412061343
31,2480.0,0.5246657412061343
13,2480.0,0.5246657412061343
35,2480.0,0.5246657412061343
27,2480.0,0.5246657412061343
16,2480.0,0.5246657412061343
29,2480.0,0.5246657412061343
18,2480.0,0.5246657412061343
20,2480.0,0.5246657412061343
21,2480.0,0.5246657412061343
22,2480.0,0.5246657412061343
23,2480.0,0.5246657412061343
24,2480.0,0.5246657412061343
30,2480.0,0.5246657412061343
28,2480.0,0.5246657412061343
32,2480.0,0.5246657412061343
34,2480.0,0.5246657412061343
36,2480.0,0.5246657412061343
37,2480.0,0.5246657412061343
38,2480.0,0.5246657412061343
39,2480.0,0.5246657412061343
40,2480.0,0.5246657412061343
41,2480.0,0.5246657412061343
42,2480.0,0.5246657412061343
43,2480.0,0.5246657412061343
44,2480.0,0.5246657412061343
45,2480.0,0.5246657412061343
46,2480.0,0.5246657412061343
47,2480.0,0.5246657412061343
48,2480.0,0.5246657412061343
49,2480.0,0.5246657412061343
50,2480.0,0.5246657412061343
51,2480.0,0.5246657412061343
52,2480.0,0.5246657412061343
53,2480.0,0.5246657412061343
54,2480.0,0.5246657412061343
